2024-07-21 18:34:14,29,55,177,167,0,123
2024-07-21 18:34:15,0,0,92,167,0,133
2024-07-21 18:34:15,0,0,91,167,0,150
2024-07-21 18:34:16,29,55,95,167,0,155
2024-07-21 18:34:16,0,0,92,167,0,154
2024-07-21 18:34:17,0,0,146,167,0,147
2024-07-21 18:34:17,29,55,91,167,0,122
2024-07-21 18:34:17,0,0,91,167,0,150
2024-07-21 18:34:18,0,0,91,167,0,151
2024-07-21 18:34:18,28,54,93,167,0,124
2024-07-21 18:34:19,0,0,163,167,0,139
2024-07-21 18:34:19,0,0,91,167,0,153
2024-07-21 18:34:19,29,55,95,167,0,150
2024-07-21 18:34:20,0,0,96,167,0,140
2024-07-21 18:34:20,0,0,92,167,0,145
2024-07-21 18:34:21,29,55,170,167,0,141
2024-07-21 18:34:21,0,0,90,167,0,140
2024-07-21 18:34:22,0,0,92,167,0,146
2024-07-21 18:34:22,29,55,91,167,0,141
2024-07-21 18:34:22,0,0,92,167,0,153
2024-07-21 18:34:23,0,0,90,167,0,143
2024-07-21 18:34:23,29,55,165,167,0,143
2024-07-21 18:34:24,0,0,88,167,0,124
2024-07-21 18:34:24,0,0,90,167,0,153
2024-07-21 18:34:25,29,55,175,167,0,127
2024-07-21 18:34:25,0,0,92,167,0,126
2024-07-21 18:34:25,0,0,91,167,0,145
2024-07-21 18:34:26,29,55,92,167,0,139
2024-07-21 18:34:26,0,0,91,167,0,139
2024-07-21 18:34:27,0,0,90,167,0,151
2024-07-21 18:34:27,29,55,90,167,0,153
2024-07-21 18:34:27,0,0,157,167,0,148
2024-07-21 18:34:28,0,0,91,167,0,140
2024-07-21 18:34:28,29,55,90,167,0,127
2024-07-21 18:34:29,0,0,92,167,0,152
2024-07-21 18:34:29,0,0,89,167,0,136
2024-07-21 18:34:30,29,55,90,167,0,150
2024-07-21 18:34:30,0,0,92,167,0,127
2024-07-21 18:34:30,0,0,93,167,0,138
2024-07-21 18:34:31,29,55,89,167,0,129
2024-07-21 18:34:31,0,0,92,166,0,149
2024-07-21 18:34:32,0,0,89,167,0,121
2024-07-21 18:34:32,29,55,90,167,1,132
2024-07-21 18:34:32,0,0,92,167,1,134
2024-07-21 18:34:33,0,0,92,167,1,150
2024-07-21 18:34:33,29,55,94,167,1,148
2024-07-21 18:34:34,0,0,146,167,1,138
2024-07-21 18:34:34,0,0,269,167,1,137
2024-07-21 18:34:35,29,55,92,167,0,124
2024-07-21 18:34:35,0,0,151,167,0,121
2024-07-21 18:34:35,0,0,93,167,0,119
2024-07-21 18:34:36,29,55,92,167,1,117
2024-07-21 18:34:36,0,0,92,167,1,142
2024-07-21 18:34:37,0,0,93,167,1,142
2024-07-21 18:34:37,29,55,92,167,1,147
2024-07-21 18:34:38,0,0,91,167,1,126
2024-07-21 18:34:38,0,0,92,166,1,147
2024-07-21 18:34:38,29,55,91,167,0,144
2024-07-21 18:34:39,0,0,91,167,0,143
2024-07-21 18:34:39,0,0,92,167,0,143
2024-07-21 18:34:40,29,55,263,167,0,117
2024-07-21 18:34:40,0,0,91,167,0,118
2024-07-21 18:34:40,0,0,92,167,1,144
2024-07-21 18:34:41,29,55,89,167,1,135
2024-07-21 18:34:41,0,0,91,167,1,141
2024-07-21 18:34:42,0,0,92,167,1,118
2024-07-21 18:34:42,29,55,89,167,1,130
2024-07-21 18:34:43,0,0,247,167,0,123
2024-07-21 18:34:43,0,0,166,167,0,145
2024-07-21 18:34:43,29,55,92,167,0,129
2024-07-21 18:34:44,0,0,91,167,0,147
2024-07-21 18:34:44,0,0,93,167,0,127
2024-07-21 18:34:45,29,55,90,167,0,147
2024-07-21 18:34:45,0,0,219,167,0,144
2024-07-21 18:34:45,0,0,91,167,0,147
2024-07-21 18:34:46,29,55,89,167,0,147
2024-07-21 18:34:46,0,0,88,167,0,134
2024-07-21 18:34:47,0,0,91,167,0,143
2024-07-21 18:34:47,29,55,146,167,0,145
2024-07-21 18:34:48,0,0,93,167,0,148
2024-07-21 18:34:48,0,0,253,167,0,139
2024-07-21 18:34:48,29,55,157,167,0,126
2024-07-21 18:34:49,0,0,92,167,1,126
2024-07-21 18:34:49,0,0,92,166,1,147
2024-07-21 18:34:50,29,55,92,167,1,145
2024-07-21 18:34:50,0,0,92,167,1,144
2024-07-21 18:34:51,0,0,96,167,1,137
2024-07-21 18:34:51,29,55,90,167,1,146
2024-07-21 18:34:51,0,0,92,167,0,148
2024-07-21 18:34:52,0,0,92,167,0,127
2024-07-21 18:34:52,29,55,94,167,0,117
2024-07-21 18:34:53,0,0,91,167,1,148
2024-07-21 18:34:53,0,0,140,167,1,140
2024-07-21 18:34:53,29,55,92,167,1,122
2024-07-21 18:34:54,0,0,92,167,1,149
2024-07-21 18:34:54,0,0,92,167,1,130
2024-07-21 18:34:55,29,55,92,167,0,135
2024-07-21 18:34:55,0,0,92,167,0,124
2024-07-21 18:34:56,0,0,92,167,0,143
2024-07-21 18:34:56,29,55,90,167,0,145
2024-07-21 18:34:56,0,0,92,167,0,122
2024-07-21 18:34:57,0,0,92,167,0,137
2024-07-21 18:34:57,29,55,94,167,0,131
2024-07-21 18:34:58,0,0,94,167,0,149
2024-07-21 18:34:58,0,0,91,167,0,118
2024-07-21 18:34:58,28,54,149,167,0,134
2024-07-21 18:34:59,0,0,92,167,0,142
2024-07-21 18:34:59,0,0,92,167,0,145
2024-07-21 18:35:00,28,54,92,167,0,147
2024-07-21 18:35:00,0,0,91,167,0,129
2024-07-21 18:35:01,0,0,90,167,0,129
2024-07-21 18:35:01,29,55,93,167,0,136
2024-07-21 18:35:01,0,0,87,167,0,125
2024-07-21 18:35:02,0,0,93,167,0,146
2024-07-21 18:35:02,29,55,96,167,0,142
2024-07-21 18:35:03,0,0,93,167,0,136
2024-07-21 18:35:03,0,0,93,167,0,119
2024-07-21 18:35:04,29,55,92,167,0,124
2024-07-21 18:35:04,0,0,91,167,0,133
2024-07-21 18:35:04,0,0,91,167,0,147
2024-07-21 18:35:05,29,55,93,167,0,145
2024-07-21 18:35:05,0,0,91,167,0,138
2024-07-21 18:35:06,0,0,92,166,0,131
2024-07-21 18:35:06,29,55,94,167,0,121
2024-07-21 18:35:06,0,0,92,167,0,144
2024-07-21 18:35:07,0,0,91,167,0,132
2024-07-21 18:35:07,29,55,95,167,0,143
2024-07-21 18:35:08,0,0,91,167,0,119
2024-07-21 18:35:08,0,0,91,167,0,142
2024-07-21 18:35:09,29,55,91,167,0,136
2024-07-21 18:35:09,0,0,93,167,0,147
2024-07-21 18:35:09,0,0,91,167,0,133
2024-07-21 18:35:10,29,55,95,167,0,143
2024-07-21 18:35:10,0,0,94,167,0,135
2024-07-21 18:35:11,0,0,136,167,0,122
2024-07-21 18:35:11,29,55,91,167,0,135
2024-07-21 18:35:11,0,0,93,167,0,121
2024-07-21 18:35:12,0,0,92,167,0,145
2024-07-21 18:35:12,29,55,91,167,0,141
2024-07-21 18:35:13,0,0,92,166,0,125
2024-07-21 18:35:13,0,0,92,167,0,135
2024-07-21 18:35:14,29,55,162,167,0,140
2024-07-21 18:35:14,0,0,92,167,0,143
2024-07-21 18:35:14,0,0,91,167,0,137
2024-07-21 18:35:15,28,54,92,167,0,144
2024-07-21 18:35:15,0,0,93,167,0,124
2024-07-21 18:35:16,0,0,92,167,0,145
2024-07-21 18:35:16,29,55,91,167,0,143
2024-07-21 18:35:16,0,0,91,167,0,146
2024-07-21 18:35:17,0,0,96,167,0,123
2024-07-21 18:35:17,29,55,139,167,0,138
2024-07-21 18:35:18,0,0,91,167,0,144
2024-07-21 18:35:18,0,0,92,167,0,140
2024-07-21 18:35:19,29,55,91,167,0,144
2024-07-21 18:35:19,0,0,93,167,0,120
2024-07-21 18:35:19,0,0,93,166,0,144
2024-07-21 18:35:20,29,55,91,167,0,144
2024-07-21 18:35:20,0,0,91,167,0,134
2024-07-21 18:35:21,0,0,92,167,0,119
2024-07-21 18:35:21,29,55,92,167,0,124
2024-07-21 18:35:22,0,0,94,167,0,133
2024-07-21 18:35:22,0,0,92,167,0,146
2024-07-21 18:35:22,29,55,95,167,0,141
2024-07-21 18:35:23,0,0,91,167,0,145
2024-07-21 18:35:23,0,0,94,167,0,122
2024-07-21 18:35:24,29,55,91,167,0,132
2024-07-21 18:35:24,0,0,93,167,0,123
2024-07-21 18:35:24,0,0,94,167,0,144
2024-07-21 18:35:25,29,55,93,167,0,143
2024-07-21 18:35:25,0,0,93,167,0,142
2024-07-21 18:35:26,0,0,91,167,0,117
2024-07-21 18:35:26,29,55,89,167,0,132
2024-07-21 18:35:27,0,0,93,167,0,124
2024-07-21 18:35:27,0,0,93,167,0,146
2024-07-21 18:35:27,29,55,93,167,0,143
2024-07-21 18:35:28,0,0,92,167,0,143
2024-07-21 18:35:28,0,0,91,167,0,117
2024-07-21 18:35:29,29,55,94,167,0,128
2024-07-21 18:35:29,0,0,95,167,0,140
2024-07-21 18:35:29,0,0,93,167,0,138
2024-07-21 18:35:30,29,55,93,167,0,142
2024-07-21 18:35:30,0,0,295,167,0,142
2024-07-21 18:35:31,0,0,91,167,0,143
2024-07-21 18:35:31,29,55,92,167,0,144
2024-07-21 18:35:32,0,0,93,167,0,131
2024-07-21 18:35:32,0,0,92,167,0,124
2024-07-21 18:35:32,29,55,95,167,0,117
2024-07-21 18:35:33,0,0,94,167,0,143
2024-07-21 18:35:33,0,0,247,167,0,113
2024-07-21 18:35:34,29,55,91,167,0,138
2024-07-21 18:35:34,0,0,92,167,0,116
2024-07-21 18:35:34,0,0,94,167,0,143
2024-07-21 18:35:35,29,55,91,167,0,141
2024-07-21 18:35:35,0,0,177,167,0,137
2024-07-21 18:35:36,0,0,139,167,0,146
2024-07-21 18:35:36,29,55,97,167,0,145
2024-07-21 18:35:37,0,0,93,167,0,142
2024-07-21 18:35:37,0,0,92,167,0,116
2024-07-21 18:35:37,29,55,131,167,0,129
2024-07-21 18:35:38,0,0,93,167,0,144
2024-07-21 18:35:38,0,0,91,167,0,134
Time,Temperature,Humidity,Sound_Level,Distance,Motion,Light_intensity
2024-07-21 18:35:39,28,54,150,167,0,144
2024-07-21 18:35:39,0,0,92,167,0,122
2024-07-21 18:35:40,0,0,92,167,0,128
2024-07-21 18:35:40,28,54,96,167,0,119
2024-07-21 18:35:40,0,0,91,167,0,143
2024-07-21 18:35:41,0,0,92,167,0,124
2024-07-21 18:35:41,29,55,181,167,1,113
2024-07-21 18:35:42,0,0,92,167,1,115
2024-07-21 18:35:42,0,0,91,167,1,116
2024-07-21 18:35:42,29,55,91,167,1,116
2024-07-21 18:35:43,0,0,91,167,1,115
2024-07-21 18:35:43,0,0,93,167,0,134
2024-07-21 18:35:44,29,55,93,167,0,129
2024-07-21 18:35:44,0,0,205,167,0,114
2024-07-21 18:35:45,0,0,92,167,1,113
2024-07-21 18:35:45,29,55,92,167,1,110
2024-07-21 18:35:45,0,0,93,167,1,137
2024-07-21 18:35:46,0,0,93,167,1,129
2024-07-21 18:35:46,29,55,92,167,1,127
2024-07-21 18:35:47,0,0,94,167,1,122
2024-07-21 18:35:47,0,0,93,167,0,142
2024-07-21 18:35:47,29,55,91,167,0,141
2024-07-21 18:35:48,0,0,93,167,0,126
2024-07-21 18:35:48,0,0,93,167,0,126
2024-07-21 18:35:49,29,55,92,167,0,133
2024-07-21 18:35:49,0,0,93,167,0,110
2024-07-21 18:35:50,0,0,91,167,0,140
2024-07-21 18:35:50,29,55,92,167,0,137
2024-07-21 18:35:50,0,0,91,167,0,139
2024-07-21 18:35:51,0,0,93,167,1,136
2024-07-21 18:35:51,29,55,92,167,1,138
2024-07-21 18:35:52,0,0,93,167,1,138
2024-07-21 18:35:52,0,0,149,167,1,139
2024-07-21 18:35:53,29,55,93,167,1,130
2024-07-21 18:35:53,0,0,93,167,0,115
2024-07-21 18:35:53,0,0,94,167,0,141
2024-07-21 18:35:54,29,55,94,167,0,125
2024-07-21 18:35:54,0,0,91,167,1,142
2024-07-21 18:35:55,0,0,91,167,1,125
2024-07-21 18:35:55,29,55,94,167,1,142
2024-07-21 18:35:55,0,0,91,167,1,121
2024-07-21 18:35:56,0,0,93,167,1,114
2024-07-21 18:35:56,29,55,91,167,1,127
2024-07-21 18:35:57,0,0,93,167,0,116
2024-07-21 18:35:57,0,0,93,167,0,124
2024-07-21 18:35:58,29,55,94,167,0,135
2024-07-21 18:35:58,0,0,94,167,1,118
2024-07-21 18:35:58,0,0,92,167,1,126
2024-07-21 18:35:59,29,55,94,167,1,118
2024-07-21 18:35:59,0,0,93,167,1,114
2024-07-21 18:36:00,0,0,92,167,1,131
2024-07-21 18:36:00,29,55,93,167,1,117
2024-07-21 18:36:00,0,0,92,167,0,143
2024-07-21 18:36:01,0,0,92,167,0,122
2024-07-21 18:36:01,29,55,93,167,0,142
2024-07-21 18:36:02,0,0,93,167,0,113
2024-07-21 18:36:02,0,0,93,167,1,137
2024-07-21 18:36:03,29,55,94,167,1,112
2024-07-21 18:36:03,0,0,92,167,1,136
2024-07-21 18:36:03,0,0,94,167,1,122
2024-07-21 18:36:04,29,55,92,167,1,138
2024-07-21 18:36:04,0,0,89,167,0,115
2024-07-21 18:36:05,0,0,93,167,0,133
2024-07-21 18:36:05,29,55,94,167,0,116
2024-07-21 18:36:06,0,0,94,167,0,144
2024-07-21 18:36:06,0,0,95,167,0,135
2024-07-21 18:36:06,29,55,94,167,0,140
2024-07-21 18:36:07,0,0,93,167,0,142
2024-07-21 18:36:07,0,0,93,167,0,121
2024-07-21 18:36:08,29,55,93,167,0,136
2024-07-21 18:36:08,0,0,93,167,0,112
2024-07-21 18:36:08,0,0,93,167,0,138
2024-07-21 18:36:09,29,55,91,167,0,141
2024-07-21 18:36:09,0,0,93,167,0,114
2024-07-21 18:36:10,0,0,95,167,0,139
2024-07-21 18:36:10,29,55,91,167,0,128
2024-07-21 18:36:11,0,0,94,167,0,143
2024-07-21 18:36:11,0,0,250,167,0,124
2024-07-21 18:36:11,29,55,95,167,0,142
2024-07-21 18:36:12,0,0,94,167,1,131
2024-07-21 18:36:12,0,0,93,167,1,118
2024-07-21 18:36:13,29,55,91,167,1,134
2024-07-21 18:36:13,0,0,101,167,1,135
2024-07-21 18:36:13,0,0,91,167,1,136
2024-07-21 18:36:14,29,55,95,167,0,119
2024-07-21 18:36:14,0,0,87,167,0,132
2024-07-21 18:36:15,0,0,93,167,0,137
2024-07-21 18:36:15,29,55,93,167,0,131
2024-07-21 18:36:16,0,0,94,167,1,136
2024-07-21 18:36:16,0,0,93,167,1,132
2024-07-21 18:36:16,29,55,94,167,1,140
2024-07-21 18:36:17,0,0,91,167,1,142
2024-07-21 18:36:17,0,0,93,167,1,131
2024-07-21 18:36:18,29,55,93,167,0,144
2024-07-21 18:36:18,0,0,94,167,0,135
2024-07-21 18:36:19,0,0,94,167,0,121
2024-07-21 18:36:19,29,55,90,167,1,136
2024-07-21 18:36:19,0,0,199,167,1,126
2024-07-21 18:36:20,0,0,94,167,1,114
2024-07-21 18:36:20,29,55,91,167,1,131
2024-07-21 18:36:21,0,0,94,167,1,114
2024-07-21 18:36:21,0,0,91,167,1,126
2024-07-21 18:36:21,29,55,94,167,0,114
2024-07-21 18:36:22,0,0,95,167,0,127
2024-07-21 18:36:22,0,0,93,167,0,145
2024-07-21 18:36:23,29,55,97,167,0,126
2024-07-21 18:36:23,0,0,91,167,0,144
2024-07-21 18:36:24,0,0,94,167,0,127
2024-07-21 18:36:24,29,55,93,167,0,140
2024-07-21 18:36:24,0,0,91,167,0,114
2024-07-21 18:36:25,0,0,92,167,0,131
2024-07-21 18:36:25,29,55,93,167,0,142
2024-07-21 18:36:26,0,0,94,167,0,134
2024-07-21 18:36:26,0,0,94,167,0,116
2024-07-21 18:36:26,29,55,93,167,1,124
2024-07-21 18:36:27,0,0,90,167,1,112
2024-07-21 18:36:27,0,0,88,167,1,135
2024-07-21 18:36:28,29,55,98,167,1,114
2024-07-21 18:36:28,0,0,93,167,1,125
2024-07-21 18:36:29,0,0,93,167,1,142
2024-07-21 18:36:29,29,55,94,167,0,140
2024-07-21 18:36:29,0,0,93,167,0,142
2024-07-21 18:36:30,0,0,89,167,0,134
2024-07-21 18:36:30,29,55,94,167,0,143
2024-07-21 18:36:31,0,0,92,167,0,138
2024-07-21 18:36:31,0,0,251,167,0,132
2024-07-21 18:36:32,29,55,93,167,0,135
2024-07-21 18:36:32,0,0,92,167,1,112
2024-07-21 18:36:32,0,0,94,167,1,142
2024-07-21 18:36:33,29,55,93,167,1,140
2024-07-21 18:36:33,0,0,93,167,1,131
2024-07-21 18:36:34,0,0,93,167,1,135
2024-07-21 18:36:34,29,55,93,167,1,129
2024-07-21 18:36:34,0,0,93,167,0,145
2024-07-21 18:36:35,0,0,93,167,0,119
2024-07-21 18:36:35,29,55,92,167,0,126
2024-07-21 18:36:36,0,0,93,167,0,127
2024-07-21 18:36:36,0,0,94,167,0,135
2024-07-21 18:36:37,29,55,175,167,0,110
2024-07-21 18:36:37,0,0,95,167,0,115
2024-07-21 18:36:37,0,0,94,167,0,141
2024-07-21 18:36:38,29,55,94,167,0,141
2024-07-21 18:36:38,0,0,94,167,0,119
2024-07-21 18:36:39,0,0,93,167,0,135
2024-07-21 18:36:39,29,55,93,167,0,128
2024-07-21 18:36:39,0,0,205,167,0,122
2024-07-21 18:36:40,0,0,178,167,0,137
2024-07-21 18:36:40,29,55,94,167,0,112
2024-07-21 18:36:41,0,0,92,167,0,127
2024-07-21 18:36:41,0,0,149,167,0,140
2024-07-21 18:36:42,29,55,93,167,0,125
2024-07-21 18:36:42,0,0,92,167,0,143
2024-07-21 18:36:42,0,0,268,167,0,134
2024-07-21 18:36:43,29,55,98,167,0,126
2024-07-21 18:36:43,0,0,94,167,0,122
2024-07-21 18:36:44,0,0,172,167,0,114
2024-07-21 18:36:44,29,55,94,167,0,135
2024-07-21 18:36:45,0,0,93,167,0,127
2024-07-21 18:36:45,0,0,93,167,0,143
2024-07-21 18:36:45,29,55,94,167,0,132
2024-07-21 18:36:46,0,0,94,167,0,143
2024-07-21 18:36:46,0,0,91,167,0,143
2024-07-21 18:36:47,29,55,291,167,0,119
2024-07-21 18:36:47,0,0,93,167,0,119
2024-07-21 18:36:47,0,0,98,167,0,132
2024-07-21 18:36:48,29,55,93,167,1,114
2024-07-21 18:36:48,0,0,93,167,1,138
2024-07-21 18:36:49,0,0,93,167,1,137
2024-07-21 18:36:49,29,55,93,167,1,140
2024-07-21 18:36:50,0,0,201,167,1,136
2024-07-21 18:36:50,0,0,93,167,1,134
2024-07-21 18:36:50,29,55,93,167,0,139
2024-07-21 18:36:51,0,0,92,167,0,113
2024-07-21 18:36:51,0,0,93,166,0,141
2024-07-21 18:36:52,29,55,90,167,0,112
2024-07-21 18:36:52,0,0,94,167,0,115
2024-07-21 18:36:52,0,0,93,167,0,137
2024-07-21 18:36:53,29,55,93,167,0,131
2024-07-21 18:36:53,0,0,93,167,1,138
2024-07-21 18:36:54,0,0,91,167,1,132
2024-07-21 18:36:54,29,55,98,167,1,141
2024-07-21 18:36:55,0,0,144,167,1,137
2024-07-21 18:36:55,0,0,94,167,1,142
2024-07-21 18:36:55,29,55,94,167,0,141
2024-07-21 18:36:56,0,0,133,167,0,130
2024-07-21 18:36:56,0,0,93,167,0,137
2024-07-21 18:36:57,29,55,93,167,0,111
2024-07-21 18:36:57,0,0,93,167,0,139
2024-07-21 18:36:58,0,0,93,167,0,120
2024-07-21 18:36:58,29,55,184,167,0,126
2024-07-21 18:36:58,0,0,93,167,1,134
2024-07-21 18:36:59,0,0,93,167,1,127
2024-07-21 18:36:59,29,55,94,167,1,136
2024-07-21 18:37:00,0,0,91,167,1,111
2024-07-21 18:37:00,0,0,93,167,1,140
2024-07-21 18:37:00,29,55,93,167,1,113
2024-07-21 18:37:01,0,0,201,167,0,109
2024-07-21 18:37:01,0,0,94,167,0,113
2024-07-21 18:37:02,29,55,94,167,0,113
2024-07-21 18:37:02,0,0,93,167,0,138
2024-07-21 18:37:03,0,0,95,167,0,138
2024-07-21 18:37:03,29,55,94,167,0,136
2024-07-21 18:37:03,0,0,95,167,0,139
2024-07-21 18:37:04,0,0,93,167,0,141
2024-07-21 18:37:04,29,55,94,167,0,142
2024-07-21 18:37:05,0,0,95,167,0,135
2024-07-21 18:37:05,0,0,94,167,0,111
2024-07-21 18:37:06,29,55,95,167,0,139
2024-07-21 18:37:06,0,0,94,167,0,141
2024-07-21 18:37:06,0,0,93,166,0,110
2024-07-21 18:37:07,29,55,94,167,0,115
2024-07-21 18:37:07,0,0,91,167,0,139
2024-07-21 18:37:08,0,0,94,167,0,129
2024-07-21 18:37:08,29,55,94,167,0,138
2024-07-21 18:37:08,0,0,94,167,0,127
2024-07-21 18:37:09,0,0,95,167,0,112
2024-07-21 18:37:09,29,54,93,167,0,123
2024-07-21 18:37:10,0,0,94,167,0,133
2024-07-21 18:37:10,0,0,91,167,0,138
2024-07-21 18:37:11,29,54,94,167,0,138
2024-07-21 18:37:11,0,0,94,167,0,134
2024-07-21 18:37:11,0,0,94,167,0,121
2024-07-21 18:37:12,29,54,93,167,0,141
2024-07-21 18:37:12,0,0,94,167,0,140
2024-07-21 18:37:13,0,0,95,167,0,129
2024-07-21 18:37:13,29,54,94,167,0,140
2024-07-21 18:37:13,0,0,93,167,0,140
2024-07-21 18:37:14,0,0,97,167,0,134
2024-07-21 18:37:14,29,54,94,167,0,138
2024-07-21 18:37:15,0,0,94,167,0,139
2024-07-21 18:37:15,0,0,94,167,0,118
2024-07-21 18:37:16,29,54,95,167,0,138
2024-07-21 18:37:16,0,0,94,167,0,112
2024-07-21 18:37:16,0,0,96,167,0,133
2024-07-21 18:37:17,29,54,95,167,0,115
2024-07-21 18:37:17,0,0,91,167,0,138
2024-07-21 18:37:18,0,0,94,167,0,131
2024-07-21 18:37:18,29,54,93,167,0,137
2024-07-21 18:37:18,0,0,94,167,1,127
2024-07-21 18:37:19,0,0,94,167,1,133
2024-07-21 18:37:19,29,54,93,167,1,110
2024-07-21 18:37:20,0,0,94,167,1,135
2024-07-21 18:37:20,0,0,93,167,1,138
2024-07-21 18:37:21,29,54,93,167,1,139
2024-07-21 18:37:21,0,0,93,167,0,132
2024-07-21 18:37:21,0,0,95,167,0,128
2024-07-21 18:37:22,29,54,94,167,0,119
2024-07-21 18:37:22,0,0,93,167,1,132
2024-07-21 18:37:23,0,0,93,167,1,110
2024-07-21 18:37:23,29,55,94,167,1,110
2024-07-21 18:37:24,0,0,92,167,1,141
2024-07-21 18:37:24,0,0,94,167,1,121
2024-07-21 18:37:24,29,55,94,167,0,126
2024-07-21 18:37:25,0,0,89,167,0,114
2024-07-21 18:37:25,0,0,94,167,0,139
2024-07-21 18:37:26,29,55,94,167,0,138
2024-07-21 18:37:26,0,0,94,167,0,139
2024-07-21 18:37:26,0,0,94,167,0,121
2024-07-21 18:37:27,28,53,94,167,0,129
2024-07-21 18:37:27,0,0,95,167,0,113
2024-07-21 18:37:28,0,0,94,167,0,142
2024-07-21 18:37:28,28,53,94,167,0,140
2024-07-21 18:37:29,0,0,93,167,0,127
2024-07-21 18:37:29,0,0,95,167,0,126
2024-07-21 18:37:29,29,54,93,167,0,130
2024-07-21 18:37:30,0,0,94,167,0,110
2024-07-21 18:37:30,0,0,114,167,0,137
2024-07-21 18:37:31,29,54,154,167,1,137
2024-07-21 18:37:31,0,0,94,167,1,137
2024-07-21 18:37:31,0,0,94,167,1,109
2024-07-21 18:37:32,29,54,225,167,1,129
2024-07-21 18:37:32,0,0,95,167,1,135
2024-07-21 18:37:33,0,0,94,167,1,135
2024-07-21 18:37:33,28,53,94,167,0,141
2024-07-21 18:37:34,0,0,94,167,0,109
2024-07-21 18:37:34,0,0,94,167,1,138
2024-07-21 18:37:34,29,55,93,167,1,138
2024-07-21 18:37:35,0,0,93,167,1,131
2024-07-21 18:37:35,0,0,94,167,1,130
2024-07-21 18:37:36,29,55,94,167,1,133
2024-07-21 18:37:36,0,0,94,167,1,110
2024-07-21 18:37:36,0,0,159,167,0,127
2024-07-21 18:37:37,29,55,93,167,0,121
2024-07-21 18:37:37,0,0,94,167,0,138
2024-07-21 18:37:38,0,0,93,167,1,120
2024-07-21 18:37:38,29,55,94,167,1,123
2024-07-21 18:37:39,0,0,93,167,1,125
2024-07-21 18:37:39,0,0,91,167,1,140
2024-07-21 18:37:39,28,54,94,167,1,142
2024-07-21 18:37:40,0,0,94,167,0,140
2024-07-21 18:37:40,0,0,92,167,0,112
2024-07-21 18:37:41,29,55,94,167,0,110
2024-07-21 18:37:41,0,0,159,167,1,118
2024-07-21 18:37:42,0,0,93,167,1,115
2024-07-21 18:37:42,29,55,89,167,1,119
2024-07-21 18:37:42,0,0,94,167,1,115
2024-07-21 18:37:43,0,0,96,167,1,112
2024-07-21 18:37:43,29,55,93,167,1,110
2024-07-21 18:37:44,0,0,96,167,0,139
2024-07-21 18:37:44,0,0,93,167,0,127
2024-07-21 18:37:44,29,55,95,167,0,134
2024-07-21 18:37:45,0,0,93,167,0,112
2024-07-21 18:37:45,0,0,94,167,0,110
2024-07-21 18:37:46,29,55,94,167,0,115
2024-07-21 18:37:46,0,0,94,167,0,134
2024-07-21 18:37:47,0,0,94,167,0,125
2024-07-21 18:37:47,29,55,95,167,0,130
2024-07-21 18:37:47,0,0,153,167,0,133
2024-07-21 18:37:48,0,0,336,167,0,130
2024-07-21 18:37:48,29,55,95,167,0,111
2024-07-21 18:37:49,0,0,133,167,0,109
2024-07-21 18:37:49,0,0,94,167,1,124
2024-07-21 18:37:49,29,55,89,167,1,114
2024-07-21 18:37:50,0,0,94,167,1,139
2024-07-21 18:37:50,0,0,92,167,1,125
2024-07-21 18:37:51,29,55,94,167,1,141
2024-07-21 18:37:51,0,0,94,167,1,139
2024-07-21 18:37:52,0,0,94,167,0,128
2024-07-21 18:37:52,29,55,94,167,0,132
2024-07-21 18:37:52,0,0,95,167,0,109
2024-07-21 18:37:53,0,0,94,167,0,110
2024-07-21 18:37:53,29,55,94,167,0,110
2024-07-21 18:37:54,0,0,93,167,0,139
2024-07-21 18:37:54,0,0,164,167,0,126
2024-07-21 18:37:55,29,55,94,167,0,116
2024-07-21 18:37:55,0,0,93,167,0,129
2024-07-21 18:37:55,0,0,91,167,0,125
2024-07-21 18:37:56,29,55,94,167,0,132
2024-07-21 18:37:56,0,0,94,167,0,111
2024-07-21 18:37:57,0,0,94,167,0,137
2024-07-21 18:37:57,29,55,207,167,0,129
2024-07-21 18:37:57,0,0,94,167,0,129
2024-07-21 18:37:58,0,0,93,167,0,111
2024-07-21 18:37:58,28,54,205,167,0,126
2024-07-21 18:37:59,0,0,93,167,0,113
2024-07-21 18:37:59,0,0,94,167,0,131
2024-07-21 18:38:00,29,55,93,167,0,125
2024-07-21 18:38:00,0,0,93,167,0,136
2024-07-21 18:38:00,0,0,133,167,0,135
2024-07-21 18:38:01,29,55,94,167,0,108
2024-07-21 18:38:01,0,0,94,167,0,109
2024-07-21 18:38:02,0,0,242,167,0,131
2024-07-21 18:38:02,29,54,93,167,0,123
2024-07-21 18:38:03,0,0,94,167,0,122
2024-07-21 18:38:03,0,0,95,167,0,141
2024-07-21 18:38:03,29,54,99,167,0,141
2024-07-21 18:38:04,0,0,95,167,0,130
2024-07-21 18:38:04,0,0,94,167,0,131
2024-07-21 18:38:05,29,54,187,167,0,119
2024-07-21 18:38:05,0,0,95,167,0,128
2024-07-21 18:38:05,0,0,94,167,0,131
2024-07-21 18:38:06,29,54,95,167,0,139
2024-07-21 18:38:06,0,0,94,167,0,116
2024-07-21 18:38:07,0,0,185,167,0,134
2024-07-21 18:38:07,29,54,95,167,0,110
2024-07-21 18:38:08,0,0,95,167,0,137
2024-07-21 18:38:08,0,0,93,167,0,136
